Id,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33
1,7.977066,31.537506,5.52498,312.203829,6.984101,190.718585,5.887314,2.349614,11.034912,51.994379,8.515357,45.735644,5.064076,75.394798,15.472494,1.49856,60.885361,1.868044,62.95798,34.031161,71.233163,9.794464,68.092934,17.820211,3.826975,3.195592,6.369049,37.241129,56.621376,47.27571,136.563577,1.147453,1.178676
2,7.436674,32.685208,5.613477,280.919112,6.966045,159.822493,6.941461,2.412443,13.719031,49.620522,8.634614,45.644924,6.048085,77.539854,15.103665,1.353215,60.926609,2.11191,68.406557,40.576866,73.205405,11.893592,67.683308,19.745858,3.756528,3.27738,6.542418,37.836167,57.43391,47.323207,145.237086,1.268741,1.2028
3,7.603525,29.167035,5.606352,241.611696,6.974396,144.493905,5.409745,2.368633,10.846104,50.882084,8.541653,49.753759,5.159675,78.040449,14.645978,1.413093,59.439821,1.999931,71.901631,28.601697,73.678194,10.838894,71.60954,17.706875,3.760495,3.657888,6.111189,38.414878,62.018026,46.618717,145.902113,1.296263,1.20158
4,9.188724,28.162432,5.573357,219.886286,6.991344,130.321287,6.900901,2.475747,13.252992,53.017781,8.757079,50.27757,6.020209,75.188833,14.321497,2.075368,58.050996,2.479935,78.61655,22.938627,76.761201,10.138056,67.676394,18.423739,3.832708,3.746025,6.40236,38.449406,58.118091,47.70902,157.713988,1.207833,1.237954
5,7.451167,30.680573,5.629495,210.334097,6.987969,111.416798,6.817313,2.519922,13.749474,52.062131,9.157943,48.927814,6.754495,67.308897,16.5176,2.121403,56.892249,2.357486,81.511115,27.102809,79.342432,9.478323,63.871898,21.514121,4.01445,3.773948,5.573649,38.147595,60.963441,45.029045,157.954505,1.226325,1.271513
6,6.851036,30.41931,5.527031,190.696829,6.993408,104.409751,6.521207,2.47857,13.106147,55.761293,11.014073,48.354485,5.117364,66.278047,17.294719,2.170914,56.764059,2.358105,86.216736,21.734481,81.964595,10.357465,62.064129,22.526322,4.030546,3.786284,4.833308,38.655478,56.711738,45.600812,160.602459,1.238273,1.311238
7,7.809396,28.909654,5.786733,162.882932,7.017943,90.612567,6.72783,2.518405,13.890368,57.647453,9.418956,45.97043,6.081883,65.4089,15.963871,2.372838,58.316824,2.625544,84.425702,26.365638,83.782397,10.32753,64.966627,23.964669,4.125524,3.827508,5.605917,38.080473,56.401281,47.432275,156.873589,1.25773,1.37251
8,9.868622,28.769731,5.171433,149.142945,7.019831,78.507316,6.671254,2.471704,14.317812,59.214781,10.19473,44.363166,7.132973,60.667346,17.240886,2.523221,55.611484,3.12889,85.78881,23.318924,83.512898,10.091906,62.57219,25.502511,4.288356,3.869371,5.601392,38.571017,56.052782,48.038076,159.947429,1.26998,1.379471
9,10.222544,29.419136,5.202493,139.612785,7.005925,81.068392,6.731244,2.580052,12.966591,60.781146,9.681688,44.763801,5.96674,60.455481,15.832714,2.729271,58.837706,2.528272,90.553838,23.875922,87.79908,10.302758,63.052561,24.806624,3.972618,3.730116,6.283922,41.058571,55.737144,48.050204,160.221968,1.239627,1.376376
10,8.929518,29.402483,5.803458,127.209157,6.975996,68.831031,6.969339,2.718671,11.587759,58.005899,9.371999,42.34222,6.34922,57.205585,16.615509,2.694266,58.287342,3.04573,91.248973,20.993222,91.205818,11.079088,56.947775,23.166485,3.366994,3.683858,5.434304,38.888809,54.357785,47.453417,157.920054,1.245567,1.355785
11,10.496546,29.323735,6.054391,114.278327,6.943431,60.364366,6.774504,2.087352,12.55019,59.037672,9.422341,39.958218,5.435949,51.780414,16.305982,2.529197,52.646915,2.666046,83.965529,16.473119,90.586845,9.210088,53.047478,23.397973,2.847941,3.251183,4.680903,40.089058,51.227121,49.476001,132.735338,1.238577,1.527348
12,10.625993,27.650615,6.198569,105.701715,6.946534,55.054032,6.254174,2.150303,10.967659,62.280066,9.735379,38.693081,6.851308,48.445568,15.971275,2.461079,53.047685,2.741374,86.930077,15.17065,92.489696,11.022135,51.99187,22.904951,2.651771,3.342041,4.702318,40.498929,51.557072,49.400331,134.023612,1.293425,1.561328
13,10.067428,26.155375,5.929287,89.911223,6.940576,59.407599,6.741543,2.042994,11.360065,62.836468,9.797449,37.84308,6.733254,48.082534,17.659148,2.606785,55.790565,3.381367,87.813109,14.523454,95.336723,9.105392,50.834214,21.873935,2.469999,3.028109,5.350492,39.368338,54.71102,48.329084,134.545321,1.235243,1.741162
14,9.054647,29.517057,6.000099,84.385862,6.936865,57.148532,6.152311,2.421571,10.342614,62.049403,10.301183,38.874785,7.150598,48.006758,18.135209,2.280925,49.654876,3.297319,83.184044,12.802301,93.459599,9.731091,48.875415,20.849865,2.252431,3.447545,4.606432,40.157966,51.431455,49.943222,130.7934,1.231792,1.706784
15,8.441709,27.217044,6.62579,84.098177,6.947744,54.928657,6.991571,2.04183,10.933014,61.479013,10.381295,38.921231,7.418379,49.104781,19.048033,2.351012,51.47397,3.357275,86.658245,12.769855,95.299912,10.004317,48.270468,23.15141,2.599891,3.485604,4.667431,40.882518,53.208101,49.937522,132.867867,1.260831,1.722727
16,8.2368,27.544199,6.326819,86.44249,6.941722,53.145018,7.5644,2.629892,10.292717,66.05996,10.664217,41.509071,7.021172,49.303781,17.978479,2.901961,51.709329,3.5026,86.639287,11.693011,98.9136,9.885493,45.001965,18.855035,2.699922,2.97733,4.617659,43.728783,54.17145,55.152711,124.948946,1.247225,1.771662
17,10.2384,27.979021,6.698688,85.552031,6.930117,61.424664,7.119456,2.221304,11.093665,64.84203,10.806759,39.470073,7.22682,50.044762,17.46654,2.356716,49.482387,3.455861,91.552808,16.01071,99.282087,9.507946,46.336755,19.536238,2.476562,3.228715,4.585356,43.825642,53.087008,56.763396,123.462776,1.294644,2.184296
18,9.907283,28.813152,7.288779,88.952191,6.924258,62.01112,6.476594,2.693185,11.104187,69.220566,12.042709,41.246487,7.168691,53.303854,18.051016,3.064991,51.166974,4.025553,93.206702,12.505203,98.618864,9.447515,45.377354,20.133754,3.051767,3.237919,4.451803,45.011989,54.509364,52.317657,124.14751,1.283637,1.825514
19,9.836232,29.175054,6.828399,90.73604,6.908259,65.164097,7.347988,3.066919,11.701171,70.527115,13.717028,39.935462,7.787222,56.067343,16.529963,2.290781,52.045598,3.985719,97.069637,18.570593,101.052029,8.313963,47.644661,23.160273,2.973334,3.389279,4.444371,43.758262,56.87628,55.965374,125.550276,1.253086,2.290377
20,8.420147,31.420522,6.973069,80.376647,6.961891,65.487935,7.631137,2.958964,11.231569,69.535179,13.246663,42.461489,9.700557,53.42182,18.61337,2.093791,51.122044,3.461096,93.00291,15.6429,96.903588,11.382924,47.383093,20.42506,3.369542,3.282497,5.124118,43.767873,57.124636,59.419982,121.498013,1.27463,2.380548
21,8.970536,30.88013,7.324462,94.565507,6.883754,75.768249,7.348884,2.879291,11.433751,68.426379,11.547552,42.60144,9.108123,54.367595,17.815055,2.101391,51.934913,3.334058,89.660033,18.158833,94.530551,15.031769,45.675213,20.905241,2.844776,3.204776,5.260408,47.604429,59.44861,54.252221,116.345922,1.231408,2.346236
22,9.431317,32.299049,7.834462,94.054302,6.886228,76.760179,7.138205,2.902723,11.889415,67.179087,12.154611,44.219976,13.762176,57.104219,15.345027,2.129059,55.405352,3.870311,89.98348,20.879448,83.145734,16.489997,46.210611,19.385679,3.561665,3.748366,5.312777,42.434513,61.038169,56.72087,119.172044,1.237724,2.69435
23,7.954657,33.070591,7.04031,91.389063,6.878152,77.233565,6.430287,3.083997,10.743526,70.566092,11.423351,47.376657,9.357852,57.254611,16.003753,1.995734,56.090385,3.733922,92.153504,22.725664,82.603353,17.056805,44.758391,19.60679,3.650354,3.76842,4.502593,47.099592,64.955298,54.814855,113.993272,1.269696,3.128925
24,9.254235,32.617008,7.698272,93.928518,6.847595,72.352047,5.427154,3.113867,10.797194,69.018869,11.698775,44.097466,8.399955,59.359194,15.055358,1.931881,52.286822,3.217513,88.544518,21.306237,82.792683,17.667163,44.127272,17.972745,3.437897,3.768713,4.35823,42.685482,72.391914,54.379987,117.392451,1.248475,3.108034
25,8.659908,29.682264,6.947351,108.045766,6.83197,84.456684,4.993543,3.674489,9.98993,68.360831,9.641861,45.869521,8.446831,59.932988,15.653844,1.891291,54.967917,3.819081,85.100451,25.936687,88.55639,13.817318,44.805603,19.099722,4.241658,3.320165,4.454292,40.978624,76.009559,51.12438,124.356886,1.290627,3.450446
26,9.984541,31.236445,7.551431,114.96748,6.879363,91.78703,5.133907,3.438446,11.152797,70.082305,10.504688,46.757143,8.78423,71.997454,15.821696,1.781466,56.53671,3.899155,95.814357,23.759324,79.523124,12.568475,54.672031,14.634238,4.11039,3.29844,4.467178,39.624032,79.377332,54.662588,123.113748,1.277298,4.037908
27,10.220899,31.202738,7.182358,124.633604,6.93957,95.346559,4.764426,3.675483,11.321596,55.687757,9.375203,51.828079,9.72323,75.102466,16.586115,1.942135,53.555731,3.595914,70.670748,28.029168,73.902204,12.771883,57.224644,13.973401,4.613676,3.364189,5.106888,43.244181,80.898573,52.843989,120.739637,1.320354,2.956657
28,9.858461,30.164709,5.933578,121.962558,6.924862,102.599488,5.699891,3.353939,10.648571,51.962786,9.129873,52.777317,8.034235,72.69889,16.229796,1.919526,54.744953,4.104832,68.228078,27.55545,71.411121,9.201857,59.310612,12.902327,5.025647,3.38244,4.503742,39.45853,79.50613,49.611036,123.957505,1.338452,2.946851
29,10.553727,29.210547,6.083792,124.464528,6.918941,105.273301,4.395301,3.424527,10.453858,52.272556,8.407656,50.030418,10.029555,72.11401,13.850601,1.423419,55.489725,4.133346,65.685218,28.155779,70.891076,9.89327,58.857097,12.106563,4.675167,3.28082,5.085483,40.363666,79.628064,49.372535,123.635794,1.305922,2.882261
30,9.887948,30.898383,5.50127,154.266057,6.916069,104.21809,4.904537,3.288674,10.439794,61.788919,8.304438,54.498268,8.377089,76.777488,14.25123,1.92261,53.158612,3.882421,66.120402,25.42297,69.086669,9.92538,59.687953,11.895282,4.335178,3.659529,5.084848,43.441989,78.160634,51.411847,117.935944,1.332712,2.617255
31,10.410819,31.041641,5.590066,162.969192,6.911755,117.094155,5.236386,2.90506,12.044144,62.497739,7.636233,56.756787,7.961344,75.562697,16.534691,1.9532,54.837895,4.022272,64.748638,27.294443,69.36923,9.515607,55.670979,11.520498,5.304017,3.263043,4.492089,43.09169,81.034723,53.792671,125.031616,1.301987,2.589865
32,11.662949,29.880838,5.820001,156.582698,6.909,129.427857,4.80693,2.998207,9.81968,63.304426,7.741994,52.915667,6.835619,76.107648,15.190924,1.959492,55.530885,3.920551,65.16932,24.42087,69.597186,9.736512,57.058841,11.317875,4.603012,3.725503,5.067998,39.467698,81.347535,50.67086,121.496695,1.480016,2.386232
33,11.586901,30.621198,5.656875,175.689869,6.900371,124.294377,4.762337,2.846223,10.71531,63.909019,8.135705,55.581045,7.553829,75.654546,15.693578,1.987085,57.536918,3.490677,64.177569,26.187161,69.688477,7.643507,58.062734,11.908471,4.910723,3.190363,4.490763,40.780305,82.604281,50.66257,120.400669,1.295383,2.329964
